Report Refresh Date,Exchange Emails Received,Yammer Messages Posted,Yammer Messages Read,Yammer Messages Liked,Report Date,Report Period
2022-04-05,4,,,,2022-04-05,180
2022-04-05,12,,,,2022-04-04,180
2022-04-05,2,,,,2022-04-03,180
2022-04-05,,,,,2022-04-02,180
2022-04-05,7,,,,2022-04-01,180
2022-04-05,10,,,,2022-03-31,180
2022-04-05,11,,,,2022-03-30,180
2022-04-05,27,,,,2022-03-29,180
2022-04-05,8,,,,2022-03-28,180
2022-04-05,,,,,2022-03-27,180
2022-04-05,,,,,2022-03-26,180
2022-04-05,7,,,,2022-03-25,180
2022-04-05,8,,,,2022-03-24,180
2022-04-05,5,,,,2022-03-23,180
2022-04-05,5,,,,2022-03-22,180
2022-04-05,20,,,,2022-03-21,180
2022-04-05,2,,,,2022-03-20,180
2022-04-05,,,,,2022-03-19,180
2022-04-05,2,,,,2022-03-18,180
2022-04-05,4,,,,2022-03-17,180
2022-04-05,4,,,,2022-03-16,180
2022-04-05,6,,,,2022-03-15,180
2022-04-05,9,,,,2022-03-14,180
2022-04-05,3,,,,2022-03-13,180
2022-04-05,,,,,2022-03-12,180
2022-04-05,9,,,,2022-03-11,180
2022-04-05,5,,,,2022-03-10,180
2022-04-05,6,,,,2022-03-09,180
2022-04-05,6,,,,2022-03-08,180
2022-04-05,14,,,,2022-03-07,180
2022-04-05,9,,,,2022-03-06,180
2022-04-05,,,,,2022-03-05,180
2022-04-05,15,,,,2022-03-04,180
2022-04-05,2,,,,2022-03-03,180
2022-04-05,13,,,,2022-03-02,180
2022-04-05,19,,,,2022-03-01,180
2022-04-05,9,,,,2022-02-28,180
2022-04-05,1,,,,2022-02-27,180
2022-04-05,1,,,,2022-02-26,180
2022-04-05,23,,,,2022-02-25,180
2022-04-05,6,,,,2022-02-24,180
2022-04-05,8,,,,2022-02-23,180
2022-04-05,15,,,,2022-02-22,180
2022-04-05,15,,,,2022-02-21,180
2022-04-05,11,,,,2022-02-20,180
2022-04-05,,,,,2022-02-19,180
2022-04-05,30,,,,2022-02-18,180
2022-04-05,22,,,,2022-02-17,180
2022-04-05,22,,,,2022-02-16,180
2022-04-05,26,,,,2022-02-15,180
2022-04-05,34,,,,2022-02-14,180
2022-04-05,8,,,,2022-02-13,180
2022-04-05,,,,,2022-02-12,180
2022-04-05,2,,,,2022-02-11,180
2022-04-05,8,,,,2022-02-10,180
2022-04-05,7,,,,2022-02-09,180
2022-04-05,17,,,,2022-02-08,180
2022-04-05,8,,,,2022-02-07,180
2022-04-05,3,,,,2022-02-06,180
2022-04-05,,,,,2022-02-05,180
2022-04-05,5,,,,2022-02-04,180
2022-04-05,9,,,,2022-02-03,180
2022-04-05,5,,,,2022-02-02,180
2022-04-05,,,,,2022-02-01,180
2022-04-05,5,,,,2022-01-31,180
2022-04-05,,,,,2022-01-30,180
2022-04-05,,,,,2022-01-29,180
2022-04-05,5,,,,2022-01-28,180
2022-04-05,8,,,,2022-01-27,180
2022-04-05,6,,,,2022-01-26,180
2022-04-05,15,,,,2022-01-25,180
2022-04-05,12,,,,2022-01-24,180
2022-04-05,4,,,,2022-01-23,180
2022-04-05,,,,,2022-01-22,180
2022-04-05,2,,,,2022-01-21,180
2022-04-05,2,,,,2022-01-20,180
2022-04-05,51,,,,2022-01-19,180
2022-04-05,3,,,,2022-01-18,180
2022-04-05,8,,,,2022-01-17,180
2022-04-05,,,,,2022-01-16,180
2022-04-05,,,,,2022-01-15,180
2022-04-05,36,,,,2022-01-14,180
2022-04-05,9,,,,2022-01-13,180
2022-04-05,8,,,,2022-01-12,180
2022-04-05,7,,,,2022-01-11,180
2022-04-05,20,,,,2022-01-10,180
2022-04-05,1,,,,2022-01-09,180
2022-04-05,3,,,,2022-01-08,180
2022-04-05,1,,,,2022-01-07,180
2022-04-05,7,,,,2022-01-06,180
2022-04-05,18,,,,2022-01-05,180
2022-04-05,10,,,,2022-01-04,180
2022-04-05,8,,,,2022-01-03,180
2022-04-05,1,,,,2022-01-02,180
2022-04-05,,,,,2022-01-01,180
2022-04-05,1,,,,2021-12-31,180
2022-04-05,1,,,,2021-12-30,180
2022-04-05,2,,,,2021-12-29,180
2022-04-05,10,,,,2021-12-28,180
2022-04-05,1,,,,2021-12-27,180
2022-04-05,1,,,,2021-12-26,180
2022-04-05,1,,,,2021-12-25,180
2022-04-05,3,,,,2021-12-24,180
2022-04-05,16,,,,2021-12-23,180
2022-04-05,17,,,,2021-12-22,180
2022-04-05,5,,,,2021-12-21,180
2022-04-05,11,,,,2021-12-20,180
2022-04-05,3,,,,2021-12-19,180
2022-04-05,1,,,,2021-12-18,180
2022-04-05,4,,,,2021-12-17,180
2022-04-05,2,,,,2021-12-16,180
2022-04-05,9,,,,2021-12-15,180
2022-04-05,14,,,,2021-12-14,180
2022-04-05,29,,,,2021-12-13,180
2022-04-05,2,,,,2021-12-12,180
2022-04-05,1,,,,2021-12-11,180
2022-04-05,18,,,,2021-12-10,180
2022-04-05,17,,,,2021-12-09,180
2022-04-05,10,,,,2021-12-08,180
2022-04-05,22,,,,2021-12-07,180
2022-04-05,20,,,,2021-12-06,180
2022-04-05,5,,,,2021-12-05,180
2022-04-05,,,,,2021-12-04,180
2022-04-05,6,,,,2021-12-03,180
2022-04-05,6,,,,2021-12-02,180
2022-04-05,12,,,,2021-12-01,180
2022-04-05,2,,,,2021-11-30,180
2022-04-05,16,,,,2021-11-29,180
2022-04-05,9,,,,2021-11-28,180
2022-04-05,,,,,2021-11-27,180
2022-04-05,5,,,,2021-11-26,180
2022-04-05,8,,,,2021-11-25,180
2022-04-05,7,,,,2021-11-24,180
2022-04-05,8,,,,2021-11-23,180
2022-04-05,23,,,,2021-11-22,180
2022-04-05,2,,,,2021-11-21,180
2022-04-05,,,,,2021-11-20,180
2022-04-05,8,,,,2021-11-19,180
2022-04-05,3,,,,2021-11-18,180
2022-04-05,13,,,,2021-11-17,180
2022-04-05,27,,,,2021-11-16,180
2022-04-05,38,,,,2021-11-15,180
2022-04-05,,,,,2021-11-14,180
2022-04-05,2,,,,2021-11-13,180
2022-04-05,8,,,,2021-11-12,180
2022-04-05,12,,,,2021-11-11,180
2022-04-05,11,,,,2021-11-10,180
2022-04-05,12,,,,2021-11-09,180
2022-04-05,22,,,,2021-11-08,180
2022-04-05,2,,,,2021-11-07,180
2022-04-05,,,,,2021-11-06,180
2022-04-05,9,,,,2021-11-05,180
2022-04-05,23,,,,2021-11-04,180
2022-04-05,7,,,,2021-11-03,180
2022-04-05,11,,,,2021-11-02,180
2022-04-05,38,,,,2021-11-01,180
2022-04-05,,,,,2021-10-31,180
2022-04-05,,,,,2021-10-30,180
2022-04-05,6,,,,2021-10-29,180
2022-04-05,5,,,,2021-10-28,180
2022-04-05,11,,,,2021-10-27,180
2022-04-05,21,,,,2021-10-26,180
2022-04-05,20,,,,2021-10-25,180
2022-04-05,1,,,,2021-10-24,180
2022-04-05,3,,,,2021-10-23,180
2022-04-05,6,,,,2021-10-22,180
2022-04-05,6,,,,2021-10-21,180
2022-04-05,5,,,,2021-10-20,180
2022-04-05,11,,,,2021-10-19,180
2022-04-05,9,,,,2021-10-18,180
2022-04-05,11,,,,2021-10-17,180
2022-04-05,1,,,,2021-10-16,180
2022-04-05,24,,,,2021-10-15,180
2022-04-05,9,,,,2021-10-14,180
2022-04-05,24,,,,2021-10-13,180
2022-04-05,13,,,,2021-10-12,180
2022-04-05,13,,,,2021-10-11,180
2022-04-05,4,,,,2021-10-10,180
2022-04-05,,,,,2021-10-09,180
2022-04-05,5,,,,2021-10-08,180
